id,track,speed,experiment
LD_MT_NGM,14,172.40476742613924,1
LD_MT_NGM,14,169.25426855551117,1
LD_MT_NGM,15,309.5460303466968,1
LD_MT_NGM,15,263.9757487682248,1
LD_MT_NGM,15,208.39597500803794,1
LD_MT_NGM,15,211.32458678674493,1
LD_MT_NGM,15,223.54362845717887,1
LD_MT_NGM,15,269.16309538958546,1
LD_MT_NGM,15,198.87413041109448,1
LD_MT_NGM,15,266.15563565855985,1
LD_MT_NGM,15,361.6602293435052,1
LD_MT_NGM,15,248.67217309050238,1
LD_MT_NGM,16,46.24517174623494,1
LD_MT_NGM,16,111.49941790211533,1
LD_MT_NGM,16,198.29008370974492,1
LD_MT_NGM,16,152.678083037546,1
LD_MT_NGM,16,73.62252236608174,1
LD_MT_NGM,16,114.27278320101718,1
LD_MT_NGM,16,54.39264030137785,1
LD_MT_NGM,16,179.8919597651517,1
LD_MT_NGM,16,182.61912622809365,1
LD_MT_NGM,16,156.26528616600552,1
LD_MT_NGM,16,31.533514446484844,1
M9_N2_BL21,1,246.2267612248078,1
M9_N2_BL21,1,248.64650374214807,1
M9_N2_BL21,1,201.08207402451413,1
M9_N2_BL21,1,206.8277801087457,1
M9_N2_BL21,1,271.3278146493778,1
M9_N2_BL21,1,270.5064533666813,1
M9_N2_BL21,1,270.8751878931023,1
M9_N2_BL21,1,204.71925895744488,1
M9_N2_BL21,1,178.21950377331262,1
M9_N2_BL21,1,178.14441890562892,1
M9_N2_BL21,1,213.15594038064674,1
M9_N2_BL21,2,340.40528215694667,1
M9_N2_BL21,2,299.95736724528973,1
M9_N2_BL21,3,193.5853306577957,1
M9_N2_BL21,3,146.70848704501861,1
M9_N2_BL21,3,242.85798730972238,1
M9_N2_BL21,3,140.36777723474637,1
M9_N2_BL21,3,107.19214582599443,1
M9_N2_BL21,3,138.35709143373907,1
M9_N2_BL21,3,145.96631819603007,1
M9_N2_BL21,3,211.79092114981268,1
M9_N2_BL21,3,186.45342125029617,1
M9_N2_BL21,3,200.92717471118718,1
M9_N2_BL21,3,205.62410624935296,1
M9_N2_BL21,4,204.90267204766047,1
M9_N2_BL21,4,164.20217315723986,1
M9_N2_BL21,4,197.44535284926138,1
M9_N2_BL21,4,184.10575386912151,1
M9_N2_BL21,5,176.2242845465317,1
M9_N2_BL21,6,165.2822229940177,1
M9_N2_BL21,6,98.92733529841027,1
M9_N2_BL21,6,161.50116480275952,1
M9_N2_BL21,6,87.47222339457603,1
M9_N2_BL21,6,105.51879010492696,1
M9_N2_BL21,6,69.15475257478921,1
M9_N2_BL21,6,148.63138481133862,1
M9_N2_BL21,6,108.36141713728212,1
M9_N2_BL21,6,105.92147860255525,1
M9_N2_BL21,6,103.31082374445745,1
M9_N2_BL21,7,144.37228449286602,1
M9_N2_BL21,7,68.29185405549566,1
M9_N2_BL21,7,36.965229645266774,1
M9_N2_BL21,7,56.01234733711326,1
M9_N2_BL21,7,69.22001885691063,1
M9_N2_BL21,7,94.85041926102319,1
M9_N2_BL21,7,135.91388108213928,1
M9_N2_BL21,8,315.2015637611445,1
M9_N2_BL21,8,223.22997346045486,1
M9_N2_BL21,8,255.82340005095676,1
M9_N2_BL21,8,251.78049602259176,1
M9_N2_BL21,8,216.06855628968393,1
M9_N2_BL21,8,156.50262887459166,1
M9_N2_BL21,8,232.46733885987697,1
M9_N2_BL21,8,306.9470640288037,1
M9_N2_BL21,8,202.86886946394912,1
M9_N2_BL21,8,143.43568273517013,1
M9_N2_BL21,8,156.38034189961655,1
M9_N2_BL21,8,193.10344710891837,1
M9_N2_BL21,9,148.88092873627303,1
M9_N2_BL21,9,111.36437982194823,1
M9_N2_BL21,9,120.63641945031252,1
M9_N2_BL21,9,213.98613564241563,1
M9_N2_BL21,9,118.04388451827246,1
M9_N2_BL21,9,178.02941665728926,1
M9_N2_BL21,9,175.10598660234987,1
M9_N2_BL21,9,159.58545168309587,1
M9_N2_BL21,9,94.33112891574712,1
M9_N2_BL21,9,100.18275275130229,1
M9_N2_BL21,9,109.67426750190864,1
M9_N2_BL21,10,267.36308429433734,1
M9_N2_BL21,10,260.47290219517305,1
M9_N2_BL21,10,249.30419495457454,1
M9_N2_BL21,10,218.30418432591637,1
M9_N2_BL21,10,195.74547138141506,1
M9_N2_BL21,10,169.05508583062232,1
M9_N2_BL21,10,212.33976469891405,1
M9_N2_BL21,10,127.797989055638,1
M9_N2_BL21,10,227.5477671830046,1
M9_N2_BL21,10,101.00415705626808,1
M9_N2_BL21,10,112.34912836171615,1
M9_N2_BL21,11,238.9415837114565,1
M9_N2_BL21,11,226.1293071570273,1
M9_N2_BL21,11,212.0937845440063,1
M9_N2_BL21,11,135.62327667320045,1
M9_N2_BL21,11,181.9150804048687,1
M9_N2_BL21,11,179.33633662297947,1
M9_N2_BL21,11,108.48340163940729,1
M9_N2_BL21,11,173.5185411375518,1
M9_N2_BL21,11,235.00990077899178,1
M9_N2_BL21,11,168.13692980593888,1
M9_N2_BL21,11,196.7078828786351,1
M9_N2_BL21,12,155.22507298683436,1
M9_N2_BL21,12,98.54602550372044,1
M9_N2_BL21,12,161.27907902651606,1
M9_N2_BL21,12,115.48571362198258,1
M9_N2_BL21,12,128.66624702331114,1
M9_N2_BL21,12,147.28452335482433,1
M9_N2_BL21,12,154.93357495552533,1
M9_N2_BL21,12,180.21281388448946,1
M9_N2_BL21,12,151.18618090671535,1
M9_N2_BL21,12,188.14778328188538,1
M9_N2_BL21,12,228.84169184078473,1
M9_N2_BL21,13,158.1703409581191,1
M9_N2_BL21,13,99.24454098490625,1
M9_N2_BL21,13,143.09823325814895,1
M9_N2_BL21,13,127.23002846698924,1
M9_N2_BL21,13,180.29742862371944,1
M9_N2_BL21,13,88.15308093315244,1
M9_N2_BL21,13,162.07299494608682,1
M9_N2_BL21,13,141.52531373828253,1
M9_N2_BL21,13,248.66184508120622,1
M9_N2_BL21,13,191.9067955888918,1
M9_N2_BL21,13,158.80254842163342,1
M9_N2_NGM,1,281.9578151167069,1
M9_N2_NGM,1,248.88746693487215,1
M9_N2_NGM,2,405.3499650147041,1
M9_N2_NGM,2,394.4526748400314,1
M9_N2_NGM,2,391.50930754557436,1
M9_N2_NGM,2,384.3113315175633,1
M9_N2_NGM,2,428.1257566595276,1
M9_N2_NGM,2,357.615354932948,1
M9_N2_NGM,2,388.2755919451158,1
M9_N2_NGM,2,366.08797628118987,1
M9_N2_NGM,2,425.1816357987468,1
M9_N2_NGM,2,257.9616272884974,1
M9_N2_NGM,2,290.82268590339856,1
M9_N2_NGM,3,212.3761270358187,1
M9_N2_NGM,3,254.64126386346152,1
M9_N2_NGM,3,141.60036501369154,1
M9_N2_NGM,3,144.623921403132,1
M9_N2_NGM,3,163.52571329979892,1
M9_N2_NGM,3,109.16647809948677,1
M9_N2_NGM,3,267.4975307544365,1
M9_N2_NGM,3,225.6507349016769,1
M9_N2_NGM,3,256.9387546679705,1
M9_N2_NGM,3,249.80326137991597,1
M9_N2_NGM,3,278.7211711291882,1
M9_N2_NGM,4,335.85548097844355,1
M9_N2_NGM,4,411.0152123382107,1
M9_N2_NGM,4,277.9358642613498,1
M9_N2_NGM,6,242.81594077908684,1
M9_N2_NGM,6,226.83145971228618,1
M9_N2_NGM,6,216.52670812680896,1
M9_N2_NGM,6,285.55377117982334,1
M9_N2_NGM,6,233.2266936083759,1
M9_N2_NGM,6,195.21216877418468,1
M9_N2_NGM,6,246.3908521893872,1
M9_N2_NGM,6,266.6173220806589,1
M9_N2_NGM,6,275.26026547059394,1
M9_N2_NGM,6,280.64348387354715,1
M9_N2_NGM,6,201.51254552936362,1
M9_N2_NGM,7,326.63308096691856,1
M9_N2_NGM,7,407.794814183059,1
M9_N2_NGM,8,303.67608825490527,1
M9_N2_NGM,8,293.25064029019785,1
M9_N2_NGM,8,267.04505093966236,1
M9_N2_NGM,8,203.9466787172782,1
M9_N2_NGM,8,326.9368742386588,1
M9_N2_NGM,8,187.2300144257502,1
M9_N2_NGM,8,263.9538582851093,1
M9_N2_NGM,9,310.80360872733957,1
M9_N2_NGM,9,307.48162683136195,1
M9_N2_NGM,9,266.9149591035747,1
M9_N2_NGM,10,359.46812892910503,1
M9_N2_NGM,10,331.7051455483894,1
M9_N2_NGM,11,390.32457425433597,1
M9_N2_NGM,13,324.9094700103326,1
M9_N2_NGM,14,282.0937564200657,1
M9_N2_NGM,14,304.3100654376716,1
M9_N2_NGM,14,227.75863955734877,1
M9_N2_NGM,14,350.2043368075542,1
M9_N2_NGM,14,252.3291057160237,1
M9_N2_NGM,14,322.4693468417853,1
M9_N2_NGM,14,379.86302140265207,1
M9_N2_NGM,14,312.84624502882315,1
M9_N2_NGM,14,308.661048408426,1
M9_N2_NGM,14,271.17985128439716,1
M9_N2_NGM,14,237.88934095449713,1
M9_N2_NGM,15,244.11414838360247,1
M9_N2_NGM,15,142.26827833449494,1
M9_N2_NGM,15,237.34403893027766,1
M9_N2_NGM,15,364.3741395159359,1
M9_N2_NGM,15,207.88573501580055,1
M9_N2_NGM,15,300.44419682193967,1
M9_N2_NGM,15,282.68995698898675,1
M9_N2_NGM,15,314.5692824353419,1
M9_N2_NGM,15,338.9364496732188,1
M9_N2_NGM,15,285.37977377345334,1
M9_N2_NGM,15,179.10911081563353,1
M9_N2_NGM,16,264.9225136045348,1
M9_N2_NGM,16,253.83976758282688,1
M9_N2_NGM,16,267.69915307042294,1
M9_N2_NGM,16,282.90498718327467,1
M9_N2_NGM,16,275.0006256771509,1
M9_N2_NGM,16,299.74376642305964,1
M9_N2_NGM,16,246.4528004356088,1
M9_N2_NGM,16,274.72562819835207,1
M9_N2_NGM,16,192.58442877905404,1
M9_N2_NGM,16,376.5680967674487,1
M9_N2_NGM,16,299.24944726369847,1
M9_N2_NGM,17,298.32943474656315,1
M9_N2_NGM,17,250.00820474794645,1
M9_N2_NGM,17,225.63906144537697,1
M9_N2_NGM,17,260.8851771922432,1
M9_N2_NGM,17,237.80834035924127,1
M9_N2_NGM,17,215.33754774265782,1
M9_N2_NGM,17,203.576009857606,1
M9_N2_NGM,17,256.37671819976765,1
M9_N2_NGM,17,236.3911394766955,1
M9_N2_NGM,17,308.9178930939291,1
M9_N2_NGM,17,314.44887563806174,1
M9_N2_NGM,18,141.52778248093668,1
M9_N2_NGM,18,268.1442664804375,1
M9_N2_NGM,18,332.4806436483701,1
M9_N2_NGM,19,214.480985290673,1
M9_CB_BL21,1,165.45184535606822,1
M9_CB_BL21,1,122.23065322657582,1
M9_CB_BL21,1,152.75832237837574,1
M9_CB_BL21,1,152.72585775343723,1
M9_CB_BL21,1,94.50358316012289,1
M9_CB_BL21,1,160.48638320040368,1
M9_CB_BL21,1,151.58872175709317,1
M9_CB_BL21,1,125.23959669860037,1
M9_CB_BL21,1,160.38807891278833,1
M9_CB_BL21,1,105.97027030599256,1
M9_CB_BL21,1,117.62636253704359,1
M9_CB_BL21,2,213.61756379712887,1
M9_CB_BL21,2,245.2119256503948,1
M9_CB_BL21,2,210.31979542466607,1
M9_CB_BL21,2,129.20631767961004,1
M9_CB_BL21,2,212.0673935792253,1
M9_CB_BL21,2,285.3366824524786,1
M9_CB_BL21,2,200.21654365777073,1
M9_CB_BL21,2,251.48417405621785,1
M9_CB_BL21,2,201.03770789585042,1
M9_CB_BL21,2,176.0618106118545,1
M9_CB_BL21,2,119.87681285554531,1
M9_CB_BL21,3,241.45620247252063,1
M9_CB_BL21,3,182.11039617429964,1
M9_CB_BL21,3,163.28379472722784,1
M9_CB_BL21,3,140.45656659936884,1
M9_CB_BL21,3,150.16012658684886,1
M9_CB_BL21,3,234.39203258027183,1
M9_CB_BL21,3,185.08502433733392,1
M9_CB_BL21,3,181.4629991191212,1
M9_CB_BL21,3,178.19495850000052,1
M9_CB_BL21,3,128.6052158014871,1
M9_CB_BL21,3,154.3030212549694,1
M9_CB_BL21,4,245.13888754619907,1
M9_CB_BL21,4,277.4420704549815,1
M9_CB_BL21,4,266.1033690049543,1
M9_CB_BL21,4,167.6400626242323,1
M9_CB_BL21,4,221.64058003779434,1
M9_CB_BL21,4,280.4098167203376,1
M9_CB_BL21,4,174.45620330745845,1
M9_CB_BL21,5,255.36670531453464,1
M9_CB_BL21,5,244.48766846884982,1
M9_CB_BL21,5,263.42374625100996,1
M9_CB_BL21,5,343.78805928923117,1
M9_CB_BL21,6,166.1471416714819,1
M9_CB_BL21,6,302.4043098083713,1
M9_CB_BL21,6,301.3663183898405,1
M9_CB_BL21,6,268.5999084824392,1
M9_CB_BL21,6,234.14842411165546,1
M9_CB_BL21,8,283.85984328925144,1
M9_CB_BL21,8,286.4522363254946,1
M9_CB_BL21,8,228.6586202950014,1
M9_CB_BL21,8,135.81340840666462,1
M9_CB_BL21,8,264.9297904306528,1
M9_CB_BL21,8,187.44273268907818,1
M9_CB_BL21,8,152.3949148259068,1
M9_CB_BL21,9,240.85466374718118,1
M9_CB_BL21,9,220.5573728664887,1
M9_CB_BL21,9,232.79400772601633,1
M9_CB_BL21,10,306.07410591467,1
M9_CB_BL21,10,226.13208285530763,1
M9_CB_BL21,10,116.66258345521427,1
M9_CB_BL21,10,283.13618373588196,1
M9_CB_BL21,10,276.7920991763145,1
M9_CB_BL21,10,241.2318090990987,1
M9_CB_BL21,10,307.623797484942,1
M9_CB_BL21,10,275.0014819035485,1
M9_CB_BL21,10,267.09110043365564,1
M9_CB_BL21,10,192.48489372625144,1
M9_CB_BL21,10,161.78279497082002,1
M9_CB_BL21,11,209.02352492029914,1
M9_CB_BL21,11,170.12082062708674,1
M9_CB_BL21,11,193.4008068465465,1
M9_CB_BL21,11,200.8688028597267,1
M9_CB_BL21,11,195.8079627920685,1
M9_CB_BL21,11,303.7475782213199,1
M9_CB_BL21,11,328.61802134018114,1
M9_CB_BL21,11,285.31132955573014,1
M9_CB_BL21,11,308.0632136522954,1
M9_CB_BL21,11,266.5848932033613,1
M9_CB_BL21,12,253.11429906991754,1
M9_CB_BL21,12,349.39231489014645,1
M9_CB_BL21,12,294.75401883821394,1
M9_CB_BL21,12,211.7361096017769,1
M9_CB_BL21,13,203.50185238712967,1
M9_CB_BL21,13,258.42243336395313,1
M9_CB_BL21,13,243.98239720713946,1
M9_CB_BL21,13,299.5202879298777,1
M9_CB_BL21,13,239.35898345815662,1
M9_CB_BL21,13,133.97538778622067,1
M9_CB_BL21,13,17.255916867517342,1
M9_CB_BL21,13,42.83535626681224,1
M9_CB_BL21,13,35.64829118866936,1
M9_CB_BL21,13,44.61085352832074,1
M9_CB_BL21,13,51.83307518682882,1
M9_CB_BL21,14,241.47908973256077,1
M9_CB_BL21,14,201.47389407175385,1
M9_CB_BL21,14,250.3916627647046,1
M9_CB_BL21,16,293.51753297573543,1
M9_CB_BL21,16,290.36414818010843,1
M9_CB_BL21,16,255.28603561687265,1
M9_CB_BL21,16,246.84408077635726,1
M9_CB_BL21,16,285.4318507840783,1
M9_CB_BL21,16,264.8452673469058,1
M9_CB_BL21,16,269.2517874370352,1
M9_CB_BL21,16,272.1524621507617,1
M9_CB_BL21,16,231.3500663526389,1
M9_CB_BL21,16,248.61052485446467,1
M9_CB_BL21,16,219.70470212531214,1
M9_CB_NGM,1,302.8797211847377,1
M9_CB_NGM,1,301.1641392907626,1
M9_CB_NGM,1,187.21815567859153,1
M9_CB_NGM,2,261.16011612782756,1
M9_CB_NGM,2,248.03867768436035,1
M9_CB_NGM,2,376.4868755025315,1
M9_CB_NGM,2,322.8002393768127,1
M9_CB_NGM,2,212.27490395878795,1
M9_CB_NGM,3,88.27899927367766,1
M9_CB_NGM,3,65.71310749003925,1
M9_CB_NGM,3,161.79231506213722,1
M9_CB_NGM,3,273.8447170821895,1
M9_CB_NGM,3,324.4252680745517,1
M9_CB_NGM,3,272.9398945230505,1
M9_CB_NGM,3,285.1200085429019,1
M9_CB_NGM,3,349.54755604397417,1
M9_CB_NGM,3,218.16453753559682,1
M9_CB_NGM,3,84.58022959309714,1
M9_CB_NGM,3,147.99664091916551,1
M9_CB_NGM,4,291.14032527300293,1
M9_CB_NGM,4,247.28548472749503,1
M9_CB_NGM,4,245.70670392736875,1
M9_CB_NGM,4,228.25284804708048,1
M9_CB_NGM,4,147.7986474431154,1
M9_CB_NGM,4,337.59511903930485,1
M9_CB_NGM,4,273.76292029090007,1
M9_CB_NGM,4,267.4243695802208,1
M9_CB_NGM,4,161.89227284771192,1
M9_CB_NGM,4,163.84371189108643,1
M9_CB_NGM,4,121.24968500512541,1
M9_CB_NGM,5,182.1917639887597,1
M9_CB_NGM,5,154.2629345710329,1
M9_CB_NGM,5,307.1545983130488,1
M9_CB_NGM,5,255.34825433217287,1
M9_CB_NGM,5,259.9166054532509,1
M9_CB_NGM,5,238.13175257918837,1
M9_CB_NGM,5,269.62204436297435,1
M9_CB_NGM,5,109.71354374105599,1
M9_CB_NGM,5,95.97280665899382,1
M9_CB_NGM,5,167.02608856946284,1
M9_CB_NGM,5,152.8296324542335,1
M9_CB_NGM,6,330.51387322793283,1
M9_CB_NGM,6,383.193217196466,1
M9_CB_NGM,6,314.5588391068977,1
M9_CB_NGM,6,303.7153336394032,1
M9_CB_NGM,6,258.0137703332977,1
M9_CB_NGM,6,429.7812057668448,1
M9_CB_NGM,6,313.30959340956804,1
M9_CB_NGM,6,368.438107877129,1
M9_CB_NGM,6,387.45576511340533,1
M9_CB_NGM,6,250.49944659897218,1
M9_CB_NGM,6,273.95256668041213,1
M9_CB_NGM,7,386.7605779797833,1
M9_CB_NGM,7,322.7535340528344,1
M9_CB_NGM,7,208.86127843641015,1
M9_CB_NGM,7,277.29064340204394,1
M9_CB_NGM,7,192.67514311367123,1
M9_CB_NGM,7,99.21863846085236,1
M9_CB_NGM,7,29.362168834162038,1
M9_CB_NGM,7,30.276081818927832,1
M9_CB_NGM,7,23.95120372198749,1
M9_CB_NGM,7,81.59931217726087,1
M9_CB_NGM,7,13.480086251830079,1
M9_CB_NGM,8,107.26965689393903,1
M9_CB_NGM,8,187.38585511668686,1
M9_CB_NGM,8,214.8332443058177,1
M9_CB_NGM,8,231.45851153276362,1
M9_CB_NGM,8,335.26460677531975,1
M9_CB_NGM,8,241.46837384981632,1
M9_CB_NGM,8,218.7370776750857,1
M9_CB_NGM,8,258.3177986554739,1
M9_CB_NGM,8,195.53514733858242,1
M9_CB_NGM,8,138.05054190533775,1
M9_CB_NGM,8,189.9438548673084,1
M9_CB_NGM,9,90.18495945806833,1
M9_CB_NGM,9,114.48190001299152,1
M9_CB_NGM,9,74.84827426339783,1
M9_CB_NGM,9,80.46983386402106,1
M9_CB_NGM,9,138.21655170660836,1
M9_CB_NGM,9,139.82374702882726,1
M9_CB_NGM,9,162.43090895179432,1
M9_CB_NGM,9,94.76327270640938,1
M9_CB_NGM,9,103.46228205457507,1
M9_CB_NGM,9,392.3767926165403,1
M9_CB_NGM,9,124.41066762369064,1
M9_CB_NGM,10,163.32288465217988,1
M9_CB_NGM,10,167.9988018421488,1
M9_CB_NGM,10,245.2247661182687,1
M9_CB_NGM,10,195.10279681024377,1
M9_CB_NGM,10,105.63847915853043,1
M9_CB_NGM,10,142.2630393854309,1
M9_CB_NGM,10,261.2702565744587,1
M9_CB_NGM,10,328.4813296553481,1
M9_CB_NGM,10,347.47023837912815,1
M9_CB_NGM,10,197.92003690738503,1
M9_CB_NGM,10,255.8334873571358,1
M9_CB_NGM,11,197.9363008203142,1
M9_CB_NGM,11,134.4672429273149,1
M9_CB_NGM,11,109.58567177268382,1
M9_CB_NGM,11,188.0160309329373,1
M9_CB_NGM,11,224.5568900235875,1
M9_CB_NGM,11,113.90293364998274,1
M9_CB_NGM,11,136.84473241178495,1
M9_CB_NGM,11,139.70469629851505,1
M9_CB_NGM,11,128.84439647993668,1
M9_CB_NGM,11,296.9697639041224,1
M9_CB_NGM,11,105.53373879630306,1
M9_CB_NGM,12,192.5064539666261,1
M9_CB_NGM,12,185.05782650146588,1
M9_CB_NGM,12,285.3902318493753,1
M9_CB_NGM,12,125.66039669654083,1
M9_CB_NGM,12,209.46626495212166,1
M9_CB_NGM,12,251.91564462115292,1
M9_CB_NGM,12,287.1382556544465,1
M9_CB_NGM,12,207.1397771995568,1
M9_CB_NGM,12,103.51800348360636,1
M9_CB_NGM,12,142.11421666232644,1
M9_CB_NGM,12,117.40111737893366,1
M9_CB_NGM,13,240.57024036025487,1
M9_CB_NGM,13,233.48326321437563,1
M9_CB_NGM,13,248.43948173890294,1
M9_CB_NGM,13,286.3622274600259,1
M9_CB_NGM,13,284.9921622811924,1
M9_CB_NGM,13,296.1432640377237,1
M9_CB_NGM,13,338.62600111291533,1
M9_CB_NGM,13,249.21313390403515,1
M9_CB_NGM,13,230.53993046922142,1
M9_CB_NGM,13,242.3813289579454,1
M9_CB_NGM,13,153.77248447934048,1
M9_CB_NGM,14,267.7269958177793,1
M9_CB_NGM,14,336.4030534384002,1
M9_CB_NGM,14,275.9686761205192,1
M9_CB_NGM,14,232.17223264564646,1
M9_CB_NGM,14,268.41764910727,1
M9_CB_NGM,14,282.7513412261038,1
M9_CB_NGM,14,419.044429508102,1
M9_CB_NGM,14,258.8670700832088,1
M9_CB_NGM,14,132.22779306738883,1
M9_CB_NGM,14,213.4860154900448,1
M9_CB_NGM,14,174.88997846548963,1
M9_MT_BL21,1,212.61136211376862,1
M9_MT_BL21,1,285.4510268673836,1
M9_MT_BL21,1,319.9894342772417,1
M9_MT_BL21,1,234.674623400975,1
M9_MT_BL21,1,249.87747958541453,1
M9_MT_BL21,1,272.07571431915676,1
M9_MT_BL21,1,311.15497835826875,1
M9_MT_BL21,1,263.6084570429208,1
M9_MT_BL21,1,271.1375691838289,1
M9_MT_BL21,1,158.32310743373702,1
M9_MT_BL21,1,195.54558064741394,1
M9_MT_BL21,2,211.07914653604348,1
M9_MT_BL21,2,187.87612075287893,1
M9_MT_BL21,3,170.0633279990937,1
M9_MT_BL21,3,188.8178374283654,1
M9_MT_BL21,3,189.49277364160127,1
M9_MT_BL21,4,187.4570368127219,1
M9_MT_BL21,4,243.38871753732275,1
M9_MT_BL21,4,173.65061325062862,1
M9_MT_BL21,4,251.49673973781955,1
M9_MT_BL21,4,287.5077725058801,1
M9_MT_BL21,4,199.575997850917,1
M9_MT_BL21,4,173.7316012013828,1
M9_MT_BL21,4,107.8979444164105,1
M9_MT_BL21,4,195.12509630542812,1
M9_MT_BL21,4,200.71171919449935,1
M9_MT_BL21,4,212.9625159987615,1
M9_MT_BL21,5,260.01743561239994,1
M9_MT_BL21,5,243.83496699017823,1
M9_MT_BL21,5,280.75028073917304,1
M9_MT_BL21,5,247.45517254841798,1
M9_MT_BL21,5,251.663078355575,1
M9_MT_BL21,5,248.87657642776608,1
M9_MT_BL21,5,223.07767591817066,1
M9_MT_BL21,5,255.03685723972052,1
M9_MT_BL21,5,256.06286368172414,1
M9_MT_BL21,5,235.45394137249136,1
M9_MT_BL21,5,197.1663676801382,1
M9_MT_BL21,6,189.14927292164938,1
M9_MT_BL21,6,129.6162281068796,1
M9_MT_BL21,6,253.97865010414216,1
M9_MT_BL21,6,278.29639271188455,1
M9_MT_BL21,6,194.958970073623,1
M9_MT_BL21,6,173.01219352072994,1
M9_MT_BL21,6,194.18558426557993,1
M9_MT_BL21,7,218.9172606576646,1
M9_MT_BL21,7,220.45361938249994,1
M9_MT_BL21,7,184.11243234829521,1
M9_MT_BL21,7,199.14028034830653,1
M9_MT_BL21,7,209.56803801570783,1
M9_MT_BL21,7,221.83731447100848,1
M9_MT_BL21,7,170.2530307825619,1
M9_MT_BL21,7,226.88784095285934,1
M9_MT_BL21,8,172.92461364233637,1
M9_MT_BL21,8,280.57647740679124,1
M9_MT_BL21,8,279.50544599296234,1
M9_MT_BL21,8,172.88487980671113,1
M9_MT_BL21,8,224.11783392862012,1
M9_MT_BL21,8,224.37266436305208,1
M9_MT_BL21,8,222.89202805544332,1
M9_MT_BL21,8,169.5321130298393,1
M9_MT_BL21,9,222.12438205415543,1
M9_MT_BL21,9,244.72111525639048,1
M9_MT_BL21,9,204.7890875503186,1
M9_MT_BL21,9,218.66451164594736,1
M9_MT_BL21,9,222.00937791578417,1
M9_MT_BL21,9,139.70424130775817,1
M9_MT_BL21,9,205.90114638696446,1
M9_MT_BL21,9,181.47859753076904,1
M9_MT_BL21,9,162.03908627121677,1
M9_MT_BL21,9,172.9958842079172,1
M9_MT_BL21,9,177.43775160402214,1
M9_MT_BL21,10,217.5893541992362,1
M9_MT_BL21,10,168.87911098836713,1
M9_MT_BL21,10,157.36472933244494,1
M9_MT_BL21,10,112.17809923706568,1
M9_MT_BL21,10,67.73091293800375,1
